Ticker,Date,Revenue,Operating Income,Net Income,EBITDA,Total assets,Total liabilities,Total debt,Receivables,Cash and cash equivalents,Operating Cash Flow,Free Cash Flow,Investing Cash flow,Financing Cash Flow,Adj Close
ROP,2020-03-31,1350700000.0,349200000.0,240300000.0,464600000.0,18137800000.0,8546500000.0,5276600000.0,956600000.0,999800000.0,363900000.0,353400000.0,-17000000.0,-38700000.0,346.40150033274006
ROP,2020-06-30,1305000000.0,333600000.0,219200000.0,445100000.0,19142300000.0,9262600000.0,5866400000.0,987600000.0,1870800000.0,449100000.0,438900000.0,-160500000.0,571600000.0,350.81945074172245
ROP,2020-09-30,1366100000.0,367600000.0,234400000.0,495400000.0,23652000000.0,13491100000.0,9704000000.0,1066400000.0,302100000.0,137900000.0,125800000.0,-5515500000.0,3803500000.0,407.70037031173706
ROP,2020-12-31,1505300000.0,380700000.0,255800000.0,543900000.0,24024100000.0,13545000000.0,9631600000.0,1126600000.0,308300000.0,574200000.0,558100000.0,-380900000.0,-199500000.0,403.1986002922058
ROP,2021-03-31,1528600000.0,400500000.0,289000000.0,588800000.0,23871100000.0,13105400000.0,9073900000.0,1073200000.0,331000000.0,559600000.0,543300000.0,10700000.0,-545200000.0,394.5571779344903
ROP,2021-06-30,1587600000.0,418000000.0,286300000.0,580000000.0,23833700000.0,12744500000.0,8701900000.0,1107500000.0,337800000.0,425500000.0,409300000.0,-32900000.0,-389400000.0,435.22505357530383
ROP,2021-09-30,1462800000.0,403500000.0,289500000.0,586100000.0,23728100000.0,12385800000.0,8329100000.0,878500000.0,352500000.0,447300000.0,435000000.0,-20200000.0,-406300000.0,472.1988582611084
ROP,2021-12-31,1512300000.0,320600000.0,287800000.0,565600000.0,23713900000.0,12150100000.0,7973200000.0,962400000.0,351500000.0,579500000.0,561700000.0,-100500000.0,-472600000.0,469.71421241760254
ROP,2022-03-31,1526600000.0,421100000.0,2020500000.0,2311200000.0,25635800000.0,12083900000.0,7454300000.0,884500000.0,3237500000.0,475300000.0,460700000.0,2938200000.0,-520200000.0,444.60013801820816
SNPS,2003-03-31,292028000.0,31411000.0,22289000.0,85898000.0,2064352000.0,865512000.0,28000.0,246006000.0,268822000.0,31462000.0,19244000.0,-21260000.0,25153000.0,20.488688578371143
SNPS,2003-06-30,300366000.0,62719000.0,48475000.0,114925000.0,2169250000.0,871508000.0,28000.0,201802000.0,426284000.0,120045000.0,112558000.0,-167836000.0,-29529000.0,26.99317462860592
SNPS,2003-09-30,316453000.0,61039000.0,44575000.0,109428000.0,2307353000.0,873943000.0,0.0,273122000.0,524308000.0,125672000.0,111834000.0,-26030000.0,57414000.0,32.31312492489815
SNPS,2003-12-31,285264000.0,44678000.0,32152000.0,91839000.0,2231411000.0,818675000.0,0.0,265857000.0,412728000.0,114355000.0,97750000.0,-43202000.0,21144000.0,31.03546875715256
SNPS,2004-03-31,294604000.0,37575000.0,28739000.0,86542000.0,2238473000.0,842587000.0,0.0,270182000.0,456123000.0,11319000.0,-3661000.0,-47720000.0,-74802000.0,32.82258052210654
SNPS,2004-06-30,281681000.0,41773000.0,41828000.0,91308000.0,2221556000.0,808014000.0,0.0,192229000.0,499234000.0,90398000.0,81249000.0,-335000.0,-45540000.0,28.64500005783573
SNPS,2004-09-30,230555000.0,-34710000.0,-28382000.0,14677000.0,2092187000.0,827138000.0,0.0,178841000.0,346709000.0,128753000.0,117809000.0,-60548000.0,-26102000.0,20.09812502563
SNPS,2004-12-31,241304000.0,-24353000.0,-14325000.0,31328000.0,2145122000.0,934791000.0,0.0,154550000.0,376367000.0,33567000.0,23635000.0,-63430000.0,-120143000.0,17.36203120648861
SNPS,2005-03-31,244339000.0,-20328000.0,-4972000.0,31624000.0,2102297000.0,930066000.0,0.0,181329000.0,343129000.0,142075000.0,135745000.0,-72785000.0,-37892000.0,17.88180329369717
SNPS,2005-06-30,251450000.0,-6311000.0,17294000.0,68391000.0,2122463000.0,920289000.0,0.0,155195000.0,319954000.0,-11467000.0,-26573000.0,8970000.0,-30039000.0,17.42937508225441
SNPS,2005-09-30,254838000.0,-1992000.0,-13475000.0,35925000.0,2141476000.0,922540000.0,0.0,148548000.0,404436000.0,64247000.0,50955000.0,-92387000.0,3967000.0,18.16515627503395
SNPS,2005-12-31,260189000.0,1231000.0,1697000.0,32755000.0,2070031000.0,900174000.0,0.0,132221000.0,314498000.0,74335000.0,65500000.0,-15273000.0,24193000.0,19.48698407127744
SNPS,2006-03-31,274779000.0,8111000.0,5375000.0,37388000.0,2131760000.0,933285000.0,0.0,186548000.0,294931000.0,19801000.0,12262000.0,-39516000.0,-70549000.0,21.82677419724003
SNPS,2006-06-30,277208000.0,13153000.0,7550000.0,43146000.0,2065381000.0,908842000.0,0.0,157129000.0,269717000.0,26877000.0,9757000.0,-56567000.0,9951000.0,20.51761905730717
SNPS,2006-09-30,283384000.0,11434000.0,10120000.0,44920000.0,2157822000.0,994655000.0,0.0,165122000.0,330759000.0,59465000.0,47653000.0,-22344000.0,-65807000.0,18.46746029929509
SNPS,2006-12-31,300210000.0,19822000.0,23357000.0,54935000.0,2275764000.0,1007904000.0,0.0,182568000.0,377156000.0,99747000.0,84811000.0,-35350000.0,-4021000.0,23.422698338826496
SNPS,2007-03-31,292928000.0,37348000.0,41265000.0,82513000.0,2351004000.0,1037380000.0,0.0,208389000.0,461074000.0,56065000.0,43772000.0,-73325000.0,63513000.0,26.30295084343582
SNPS,2007-06-30,304098000.0,22998000.0,24855000.0,58995000.0,2455046000.0,1137091000.0,0.0,248452000.0,435854000.0,88166000.0,74347000.0,8080000.0,-14667000.0,27.301904859996977
SNPS,2007-09-30,315233000.0,37876000.0,41014000.0,74723000.0,2617337000.0,1180944000.0,0.0,166425000.0,579327000.0,116101000.0,103678000.0,-104984000.0,-37982000.0,26.02888888404483
SNPS,2007-12-31,315465000.0,53839000.0,46445000.0,85502000.0,2464871000.0,1024945000.0,0.0,182738000.0,428055000.0,173146000.0,164392000.0,-75340000.0,46000000.0,26.2206249833107
SNPS,2008-03-31,324553000.0,49937000.0,39387000.0,74999000.0,2430159000.0,995333000.0,0.0,214717000.0,574889000.0,-51181000.0,-61611000.0,-35082000.0,-70768000.0,23.12245894260094
SNPS,2008-06-30,344128000.0,50032000.0,57749000.0,76270000.0,2658857000.0,1128453000.0,0.0,194846000.0,545489000.0,35038000.0,24562000.0,173041000.0,-63787000.0,24.155000001192093
SNPS,2008-09-30,352805000.0,65304000.0,46397000.0,79328000.0,2742478000.0,1214107000.0,0.0,197224000.0,577632000.0,231346000.0,42620000.0,-278555000.0,19650000.0,22.641250014305115
SNPS,2008-12-31,339755000.0,67572000.0,52429000.0,95089000.0,2636658000.0,1032543000.0,0.0,199617000.0,470165000.0,115885000.0,283774000.0,-60490000.0,-28937000.0,17.25828130543232
SNPS,2009-03-31,336835000.0,54668000.0,48288000.0,89423000.0,2696051000.0,1002105000.0,0.0,236766000.0,506399000.0,-81926000.0,-90904000.0,-32323000.0,660000.0,19.103278801089427
SNPS,2009-06-30,345177000.0,61089000.0,47436000.0,91326000.0,2877744000.0,1114826000.0,0.0,180851000.0,622281000.0,24711000.0,17470000.0,-7415000.0,25008000.0,20.37666656857445
SNPS,2009-09-30,338278000.0,24922000.0,19528000.0,58685000.0,2938854000.0,1094688000.0,0.0,178201000.0,701613000.0,232464000.0,221821000.0,-122372000.0,1913000.0,20.648437440395355
SNPS,2009-12-31,330167000.0,55092000.0,132786000.0,82994000.0,2909765000.0,939022000.0,0.0,184299000.0,626490000.0,63910000.0,48721000.0,-29792000.0,41871000.0,22.387343734502792
SNPS,2010-03-31,338106000.0,44968000.0,39549000.0,78439000.0,3005336000.0,947175000.0,0.0,185948000.0,669431000.0,-45417000.0,-54174000.0,-13160000.0,-17868000.0,22.02229506070497
SNPS,2010-06-30,336929000.0,50793000.0,39327000.0,69301000.0,3114649000.0,1064839000.0,0.0,175150000.0,883441000.0,81645000.0,75199000.0,-76013000.0,39475000.0,22.186984047057138
SNPS,2010-09-30,375459000.0,33257000.0,25401000.0,69125000.0,3286541000.0,1186359000.0,0.0,199527000.0,775407000.0,207916000.0,193410000.0,64343000.0,-63232000.0,22.76078125834465
SNPS,2010-12-31,364644000.0,46662000.0,48226000.0,84008000.0,3213288000.0,1055415000.0,0.0,200523000.0,700612000.0,96892000.0,84526000.0,-213903000.0,-1437000.0,25.805624961853027
SNPS,2011-03-31,393670000.0,51685000.0,81114000.0,90581000.0,3209469000.0,1062071000.0,0.0,238764000.0,694032000.0,-39633000.0,-50563000.0,-18579000.0,-13188000.0,27.4175806660806
SNPS,2011-06-30,386795000.0,58179000.0,52082000.0,87928000.0,3368638000.0,1247131000.0,0.0,196863000.0,889886000.0,96488000.0,85306000.0,7160000.0,-114264000.0,26.6207936302064
SNPS,2011-09-30,390534000.0,56317000.0,39942000.0,85146000.0,3367334000.0,1266034000.0,0.0,228669000.0,855077000.0,310435000.0,287442000.0,-27666000.0,-92299000.0,24.51234379410744
SNPS,2011-12-31,425496000.0,70003000.0,56694000.0,105794000.0,3299000000.0,1127195000.0,0.0,236132000.0,811339000.0,73026000.0,57901000.0,-49734000.0,-57868000.0,26.75111098516555
SNPS,2012-03-31,432561000.0,17136000.0,20971000.0,66386000.0,3744482000.0,1454506000.0,250000000.0,265172000.0,796594000.0,-39318000.0,-51069000.0,-1514000.0,25000.0,29.57241941267444
SNPS,2012-06-30,443747000.0,63395000.0,75656000.0,101299000.0,3869271000.0,1478171000.0,142500000.0,228629000.0,963767000.0,126774000.0,117401000.0,-436185000.0,298111000.0,29.31015877496629
SNPS,2012-09-30,454213000.0,39490000.0,29081000.0,84496000.0,4147656000.0,1603685000.0,135000000.0,309935000.0,700382000.0,295680000.0,281778000.0,-33286000.0,-93413000.0,31.711428475758385
SNPS,2012-12-31,475137000.0,60981000.0,69922000.0,119258000.0,4020546000.0,1418387000.0,127500000.0,293084000.0,550365000.0,102932000.0,80465000.0,-408138000.0,38765000.0,32.31564506407707
SNPS,2013-03-31,499257000.0,79503000.0,68691000.0,134253000.0,4098888000.0,1399956000.0,120000000.0,271860000.0,681018000.0,-91438000.0,-106243000.0,-14805000.0,-36417000.0,34.02483326594035
SNPS,2013-06-30,482945000.0,54995000.0,52297000.0,106178000.0,4288472000.0,1552342000.0,112500000.0,297230000.0,892370000.0,133730000.0,117322000.0,-14186000.0,15457000.0,35.5218750834465
SNPS,2013-09-30,504875000.0,51014000.0,56890000.0,105076000.0,4358935000.0,1570658000.0,105000000.0,274303000.0,1022441000.0,263078000.0,243986000.0,-19092000.0,-31270000.0,37.04843747615814
SNPS,2013-12-31,478951000.0,60156000.0,67696000.0,115255000.0,4192156000.0,1368941000.0,97500000.0,265916000.0,893053000.0,191335000.0,172572000.0,-17996000.0,-45755000.0,37.4251561164856
SNPS,2014-03-31,517697000.0,63834000.0,63317000.0,116512000.0,4560536000.0,1641417000.0,290000000.0,340847000.0,821633000.0,-73892000.0,-90047000.0,-9364000.0,-41025000.0,40.12754108866707
SNPS,2014-06-30,521812000.0,67227000.0,65656000.0,120651000.0,4544929000.0,1548876000.0,82500000.0,257407000.0,903046000.0,111803000.0,96182000.0,-383073000.0,198401000.0,38.14619076441205
SNPS,2014-09-30,539012000.0,57500000.0,62455000.0,114445000.0,4775499000.0,1719329000.0,75000000.0,353223000.0,985762000.0,340130000.0,311009000.0,-37660000.0,-220034000.0,39.64421850442886
SNPS,2014-12-31,542043000.0,71499000.0,65189000.0,127797000.0,4662349000.0,1725328000.0,302500000.0,311096000.0,796824000.0,172912000.0,126896000.0,-67153000.0,-11031000.0,41.52312505245209
SNPS,2015-03-31,557204000.0,75927000.0,55596000.0,136210000.0,4756167000.0,1691169000.0,220000000.0,371411000.0,868845000.0,-87343000.0,-107859000.0,-140931000.0,57805000.0,44.76688528842613
SNPS,2015-06-30,555805000.0,61482000.0,55387000.0,118276000.0,4953972000.0,1815724000.0,212500000.0,344169000.0,986423000.0,155079000.0,129751000.0,-43339000.0,-39339000.0,48.68269844660684
SNPS,2015-09-30,587159000.0,57558000.0,49762000.0,113961000.0,5045739000.0,1911750000.0,205000000.0,432426000.0,836188000.0,275007000.0,250345000.0,-149466000.0,-5092000.0,49.10062491893768
SNPS,2015-12-31,568604000.0,71110000.0,60035000.0,121451000.0,4747523000.0,1757140000.0,227500000.0,403316000.0,582986000.0,152417000.0,132276000.0,-225893000.0,-75444000.0,48.36031264066696
SNPS,2016-03-31,605005000.0,86806000.0,69376000.0,148861000.0,4965263000.0,1815258000.0,250000000.0,347473000.0,827946000.0,-35170000.0,-51427000.0,-29481000.0,-182255000.0,44.13049160066198
SNPS,2016-06-30,615204000.0,76722000.0,64718000.0,137027000.0,5108789000.0,1988043000.0,277500000.0,368530000.0,946317000.0,222434000.0,207818000.0,-49216000.0,63488000.0,50.13578134775162
SNPS,2016-09-30,633719000.0,82757000.0,72697000.0,133012000.0,5240365000.0,2045219000.0,205000000.0,494964000.0,976620000.0,251709000.0,231374000.0,-46922000.0,-86854000.0,56.78484398126602
SNPS,2016-12-31,652786000.0,96874000.0,86588000.0,159133000.0,5264254000.0,1939569000.0,319540000.0,386580000.0,827709000.0,147662000.0,127830000.0,-17056000.0,-101316000.0,59.50476189265176
SNPS,2017-03-31,680069000.0,53606000.0,53306000.0,111460000.0,5466558000.0,2089063000.0,417689000.0,429275000.0,991325000.0,46882000.0,27671000.0,-202789000.0,15877000.0,66.92193572751937
SNPS,2017-06-30,695381000.0,105370000.0,116751000.0,162179000.0,5678939000.0,2255771000.0,435838000.0,467012000.0,1154986000.0,122975000.0,108925000.0,-15666000.0,50962000.0,73.56317441425627
SNPS,2017-09-30,696644000.0,91713000.0,-120082000.0,147072000.0,5396414000.0,2116690000.0,143987000.0,499401000.0,1048356000.0,279854000.0,259758000.0,-26544000.0,-92729000.0,77.57904767233228
SNPS,2017-12-31,769426000.0,107718000.0,-3691000.0,166866000.0,5717549000.0,2576916000.0,572135000.0,543631000.0,605892000.0,184854000.0,164657000.0,55717000.0,-347230000.0,86.51349203927177
SNPS,2018-03-31,776836000.0,127014000.0,102472000.0,176088000.0,5699071000.0,2438674000.0,524347000.0,615281000.0,570801000.0,-59365000.0,-88488000.0,-625018000.0,230364000.0,87.85180313860783
SNPS,2018-06-30,779714000.0,63968000.0,79409000.0,129867000.0,5795215000.0,2631213000.0,621558000.0,545709000.0,741236000.0,63430000.0,42181000.0,-54780000.0,-37959000.0,87.15359401702881
SNPS,2018-09-30,795082000.0,61525000.0,254328000.0,115536000.0,6145974000.0,2660959000.0,469304000.0,630742000.0,723115000.0,289206000.0,266395000.0,-26112000.0,-83060000.0,95.32158709329272
SNPS,2018-12-31,820401000.0,147414000.0,153514000.0,203439000.0,6344486000.0,2559821000.0,541870000.0,817839000.0,592305000.0,130961000.0,102218000.0,-37615000.0,-104207000.0,88.84412662566655
SNPS,2019-03-31,836242000.0,115502000.0,118210000.0,188769000.0,6194223000.0,2278788000.0,291844000.0,586544000.0,631161000.0,-144019000.0,-173763000.0,-29744000.0,38086000.0,99.09754105864978
SNPS,2019-06-30,852970000.0,127594000.0,99929000.0,184417000.0,6153408000.0,2213739000.0,141938000.0,487141000.0,686780000.0,352820000.0,312111000.0,-36533000.0,-275656000.0,120.28603217715307
SNPS,2019-09-30,851081000.0,129721000.0,160714000.0,182217000.0,6405160000.0,2316284000.0,137707000.0,578750000.0,728597000.0,370463000.0,316313000.0,-51965000.0,-264747000.0,135.2085942029953
SNPS,2019-12-31,834381000.0,87516000.0,104061000.0,153408000.0,7202903000.0,3048213000.0,331092000.0,821025000.0,700356000.0,221249000.0,143464000.0,-117635000.0,-59575000.0,137.17609524726868
SNPS,2020-03-31,861327000.0,125895000.0,109920000.0,164858000.0,7322466000.0,3041517000.0,235782000.0,653616000.0,856424000.0,9820000.0,-45850000.0,-133558000.0,93480000.0,142.23096835228705
SNPS,2020-06-30,964134000.0,210598000.0,252911000.0,291873000.0,7663250000.0,3061933000.0,131352000.0,659449000.0,1049922000.0,379919000.0,352796000.0,-103175000.0,-114171000.0,165.04476238432386
SNPS,2020-09-30,1025439000.0,196132000.0,197455000.0,244046000.0,8030062000.0,3117695000.0,127907000.0,813064000.0,1235653000.0,399423000.0,358947000.0,-88192000.0,-130785000.0,203.58578085899356
SNPS,2020-12-31,970321000.0,148348000.0,162345000.0,228788000.0,8012838000.0,3125940000.0,123079000.0,814510000.0,1023074000.0,202151000.0,166658000.0,-35493000.0,10870000.0,230.6345307826996
SNPS,2021-03-31,1024323000.0,194231000.0,195078000.0,266516000.0,8339565000.0,3247060000.0,692128000.0,644942000.0,1457918000.0,173958000.0,145168000.0,-103460000.0,-293064000.0,253.95491953365135
SNPS,2021-06-30,1057130000.0,201923000.0,198646000.0,265556000.0,8485906000.0,3330770000.0,674085000.0,613569000.0,1385395000.0,526338000.0,509804000.0,-17290000.0,-70673000.0,253.798094007704
SNPS,2021-09-30,1152419000.0,190288000.0,201447000.0,252854000.0,8752260000.0,3453317000.0,666767000.0,600912000.0,1432840000.0,421767000.0,398617000.0,-265122000.0,-225672000.0,303.5573434829712
SNPS,2021-12-31,1270255000.0,347036000.0,313687000.0,389774000.0,8901346000.0,3511113000.0,580605000.0,1038749000.0,1124299000.0,370559000.0,343293000.0,-163158000.0,-159339000.0,337.2321877479553
SNPS,2022-03-31,1279229000.0,363701000.0,293892000.0,390065000.0,9210381000.0,3599435000.0,680262000.0,722992000.0,1573620000.0,155744000.0,113499000.0,-68025000.0,-394597000.0,312.13838688019786
TXN,2003-03-31,2192000000.0,153000000.0,117000000.0,528000000.0,14395000000.0,3666000000.0,1000000000.0,1365000000.0,1089000000.0,196000000.0,64000000.0,3000000.0,-69000000.0,10.587063179641474
TXN,2003-06-30,2339000000.0,125000000.0,121000000.0,532000000.0,14634000000.0,3692000000.0,877000000.0,1440000000.0,1019000000.0,378000000.0,216000000.0,-264000000.0,-180000000.0,12.248617323618086
TXN,2003-09-30,2533000000.0,249000000.0,447000000.0,766000000.0,15086000000.0,3658000000.0,836000000.0,1522000000.0,943000000.0,510000000.0,277000000.0,-466000000.0,-113000000.0,13.742045760154724
TXN,2003-12-31,2770000000.0,438000000.0,513000000.0,952000000.0,15510000000.0,3646000000.0,832000000.0,1451000000.0,1818000000.0,1067000000.0,794000000.0,-115000000.0,-77000000.0,18.340838864445686
TXN,2004-03-31,2936000000.0,474000000.0,367000000.0,883000000.0,15785000000.0,3700000000.0,829000000.0,1678000000.0,1615000000.0,393000000.0,-8000000.0,-427000000.0,-168000000.0,19.97336590674616
TXN,2004-06-30,3241000000.0,592000000.0,441000000.0,1004000000.0,16050000000.0,3612000000.0,790000000.0,1930000000.0,1623000000.0,506000000.0,150000000.0,-393000000.0,-109000000.0,17.021321342837425
TXN,2004-09-30,3250000000.0,657000000.0,563000000.0,1109000000.0,16137000000.0,3241000000.0,383000000.0,1965000000.0,1674000000.0,942000000.0,612000000.0,-359000000.0,-534000000.0,13.673009410500526
TXN,2004-12-31,3153000000.0,484000000.0,490000000.0,974000000.0,16299000000.0,3236000000.0,379000000.0,1696000000.0,2668000000.0,1305000000.0,1094000000.0,18000000.0,-339000000.0,15.594506219029428
TXN,2005-03-31,2972000000.0,497000000.0,411000000.0,905000000.0,15045000000.0,3141000000.0,373000000.0,1696000000.0,1856000000.0,523000000.0,246000000.0,149000000.0,-1479000000.0,16.15293863953137
TXN,2005-06-30,3239000000.0,669000000.0,628000000.0,1083000000.0,14486000000.0,3023000000.0,361000000.0,1902000000.0,2133000000.0,827000000.0,570000000.0,668000000.0,-1227000000.0,17.295386478304863
TXN,2005-09-30,3590000000.0,815000000.0,631000000.0,1214000000.0,14984000000.0,3111000000.0,358000000.0,1915000000.0,1946000000.0,1514000000.0,1064000000.0,-1364000000.0,-335000000.0,21.03615975379944
TXN,2005-12-31,3592000000.0,810000000.0,655000000.0,1344000000.0,15063000000.0,3126000000.0,661000000.0,1812000000.0,1219000000.0,908000000.0,562000000.0,-1140000000.0,-499000000.0,20.713592438470748
TXN,2006-03-31,3334000000.0,718000000.0,585000000.0,1126000000.0,14038000000.0,2800000000.0,3260000000.0,1798000000.0,722000000.0,557000000.0,149000000.0,609000000.0,-1650000000.0,20.63215403403005
TXN,2006-06-30,3697000000.0,953000000.0,2387000000.0,2998000000.0,15928000000.0,3140000000.0,43000000.0,1929000000.0,1678000000.0,639000000.0,265000000.0,1485000000.0,-1165000000.0,21.245639165242512
TXN,2006-09-30,3761000000.0,930000000.0,702000000.0,1307000000.0,14785000000.0,2758000000.0,43000000.0,2089000000.0,1430000000.0,419000000.0,143000000.0,968000000.0,-1631000000.0,20.36585931929331
TXN,2006-12-31,3463000000.0,766000000.0,668000000.0,1121000000.0,13930000000.0,2570000000.0,43000000.0,1774000000.0,1183000000.0,845000000.0,631000000.0,29000000.0,-1122000000.0,19.95953965565515
