Ticker,Date,Adj Close,GDP,Unemp,InflationRate,HPI,CPI,FedFund,Mortgage
MU,2014-12-31,32.54734852910042,18666.621,5.7,-0.8033517566055859,349.36,236.132,0.0999999999999999,3.963571428571429
MU,2015-03-31,29.38334180487961,18782.243,5.533333333333334,-0.5431990016883104,355.03,234.84933333333333,0.11,3.716666666666667
MU,2015-06-30,26.205846483745272,18857.418,5.433333333333334,1.2055956442996063,360.06,237.68066666666667,0.1233333333333333,3.819230769230769
MU,2015-09-30,16.904916912317276,18892.206,5.1000000000000005,0.2626773738433341,362.97,238.305,0.1366666666666667,3.954615384615384
MU,2015-12-31,15.713398069143295,19001.69,5.033333333333333,-0.4498436877111045,366.32,237.23300000000003,0.16,3.897857142857143
MU,2016-03-31,10.985796037267466,19062.709,4.9,0.0646340658059019,373.17,237.3863333333333,0.36,3.7384615384615385
MU,2016-06-30,11.172661140561104,19197.938,4.933333333333334,1.1723505565470749,379.82,240.16933333333336,0.3733333333333333,3.589230769230769
MU,2016-09-30,14.99728861451149,19304.352,4.9,0.3326819410748971,382.78,240.96833333333333,0.3966666666666666,3.446153846153846
MU,2016-12-31,18.466384009709433,19398.343,4.766666666666667,0.2225741971628503,385.54,241.50466666666668,0.45,3.842307692307693
MU,2017-03-31,24.009257931863107,19506.949,4.566666666666666,0.7907369629848171,394.18,243.4143333333333,0.7000000000000001,4.173076923076923
MU,2017-06-30,28.76824273003472,19660.766,4.366666666666667,0.5435177057500296,400.24,244.7373333333333,0.95,3.98
MU,2017-09-30,31.085182189941406,19882.352,4.333333333333333,0.3966156913806973,403.57,245.708,1.153333333333333,3.883846153846154
MU,2017-12-31,42.347801692902095,20044.077,4.166666666666667,0.3706296362619987,409.25,246.61866666666663,1.2033333333333334,3.922307692307693
MU,2018-03-31,47.05744108606557,20150.476,4.033333333333333,0.8861183797928218,416.78,248.804,1.4466666666666663,4.282307692307692
MU,2018-06-30,53.168447613716125,20276.154,3.9333333333333336,1.033075566845132,421.87,251.3743333333333,1.7366666666666666,4.544615384615384
MU,2018-09-30,49.58402330913241,20304.874,3.766666666666667,0.3272675677575165,423.32,252.197,1.923333333333333,4.566923076923077
MU,2018-12-31,37.26888674781436,20415.15,3.8333333333333335,-0.0574947362577682,428.05,252.052,2.22,4.7846153846153845
MU,2019-03-31,37.97881245222248,20584.528,3.866666666666666,0.3351160342574877,435.18,252.89666666666668,2.4033333333333333,4.373846153846154
MU,2019-06-30,37.45676352485778,20817.581,3.633333333333333,1.1985132267460896,440.74,255.92766666666665,2.3966666666666665,4.010769230769231
MU,2019-09-30,44.44979041814804,20951.088,3.6,0.2741660078433794,444.65,256.62933333333336,2.19,3.6584615384615375
MU,2019-12-31,46.94526880979538,20665.553,3.6,0.2130179974229928,449.81,257.176,1.643333333333333,3.7
MU,2020-03-31,51.116950188913655,19034.83,3.8333333333333335,0.4194274219470939,454.31,258.25466666666665,1.26,3.5215384615384617
MU,2020-06-30,46.353291708325585,20511.785,13.0,-0.5400354172367172,462.27,256.86,0.06,3.2392307692307694
MU,2020-09-30,47.58119535446167,20724.128,8.799999999999999,1.1314853746528408,472.44,259.7663333333333,0.0933333333333333,2.9523076923076923
MU,2020-12-31,59.28072535991669,20990.541,6.733333333333333,0.2299502501607264,483.83,260.36366666666663,0.09,2.7607142857142857
MU,2021-03-31,83.4006383927142,21309.544,6.233333333333333,1.0731144002427584,510.74,263.15766666666667,0.08,2.875833333333333
MU,2021-06-30,82.97974589514354,21483.083,5.933333333333334,2.3397886944835244,539.21,269.315,0.07,3.003846153846154
MU,2021-09-30,73.82071781158447,21847.602,5.066666666666666,1.6009753139136995,557.78,273.62666666666667,0.09,2.8721428571428573
MU,2021-12-31,76.86956644058228,21738.871,4.166666666666667,1.5177614267615214,578.27,277.7796666666666,0.08,3.079230769230769
MU,2022-03-31,84.0161028215962,21708.16,3.8,2.2834644724416098,616.79,284.1226666666667,0.12,3.822307692307692
NVDA,2003-03-31,0.922001374549553,14743.567,5.866666666666667,1.0119595216191437,283.2,183.0,1.25,5.840769230769231
NVDA,2003-06-30,1.4802174776319474,14988.782,6.133333333333333,0.3642987249544482,287.57,183.66666666666663,1.2466666666666668,5.506923076923077
NVDA,2003-09-30,1.5041008777916431,15162.76,6.133333333333333,0.4900181488203481,295.71,184.5666666666667,1.0166666666666666,6.033846153846154
NVDA,2003-12-31,1.4878569431602955,15248.68,5.833333333333333,0.0180603214737118,300.36,184.6,0.9966666666666668,5.9192857142857145
NVDA,2004-03-31,1.7720699906349182,15366.85,5.7,0.9028530155290592,307.69,186.26666666666665,1.0033333333333332,5.5975
NVDA,2004-06-30,1.7001653832774009,15512.619,5.599999999999999,1.4316392269148048,319.4,188.9333333333333,1.01,6.106153846153846
NVDA,2004-09-30,1.0702814273536205,15670.88,5.433333333333334,0.3528581510233053,326.24,189.6,1.4333333333333331,5.894285714285714
NVDA,2004-12-31,1.4045114517211914,15844.727,5.433333333333334,0.5977496483825728,333.72,190.7333333333333,1.95,5.7361538461538455
NVDA,2005-03-31,1.8832388530012036,15922.782,5.3,0.6291506466270302,344.41,191.9333333333333,2.47,5.768461538461538
NVDA,2005-06-30,1.907761536538601,16047.587,5.1000000000000005,1.3372698853768794,354.89,194.5,2.9433333333333334,5.708461538461538
NVDA,2005-09-30,2.260935014113784,16136.734,4.966666666666667,1.2167952013710348,362.92,196.86666666666667,3.4599999999999995,5.7638461538461545
NVDA,2005-12-31,2.668730406534104,16353.835,4.966666666666667,0.5079580088046098,368.67,197.86666666666667,3.98,6.226153846153846
NVDA,2006-03-31,3.555347419554187,16396.151,4.733333333333333,0.5390835579514697,372.45,198.9333333333333,4.456666666666667,6.2469230769230775
NVDA,2006-06-30,3.932399212367951,16420.738,4.633333333333333,1.6923592493297557,375.51,202.3,4.906666666666667,6.602307692307692
NVDA,2006-09-30,3.801586586331564,16561.866,4.633333333333334,0.5602240896358524,379.35,203.4333333333333,5.246666666666667,6.5600000000000005
NVDA,2006-12-31,5.300696198902433,16611.69,4.433333333333334,-0.8520399803375156,380.76,201.7,5.246666666666667,6.243846153846154
NVDA,2007-03-31,4.852578757239169,16713.314,4.5,1.0191703850603195,380.51,203.75566666666668,5.256666666666667,6.214615384615384
NVDA,2007-06-30,5.302249068305606,16809.587,4.5,1.917329088597941,376.26,207.6623333333333,5.25,6.358461538461539
NVDA,2007-09-30,7.247961225963774,16915.191,4.666666666666667,0.2759287111929964,375.04,208.23533333333333,5.073333333333333,6.5515384615384615
NVDA,2007-12-31,7.955840356647968,16843.003,4.8,0.7112145553268334,372.29,209.71633333333327,4.496666666666667,6.224615384615385
NVDA,2008-03-31,5.342420648355953,16943.291,5.0,1.136773641855915,362.9,212.1003333333333,3.1766666666666663,5.872307692307692
NVDA,2008-06-30,4.871304459869862,16854.295,5.333333333333333,2.1953446560668555,351.46,216.75666666666663,2.0866666666666664,6.086923076923076
NVDA,2008-09-30,2.7160027623176575,16485.35,6.0,1.163055346240793,348.22,219.27766666666665,1.94,6.322307692307692
NVDA,2008-12-31,1.7762338612228632,16298.262,6.866666666666667,-2.828529429201632,350.8,213.07533333333333,0.5066666666666667,5.841428571428572
NVDA,2009-03-31,1.9812974968894583,16269.145,8.266666666666667,-0.4976330750000701,341.6,212.015,0.1833333333333333,5.06
NVDA,2009-06-30,2.4823580204494418,16326.281,9.3,1.0603023370987952,332.69,214.263,0.18,5.012307692307692
NVDA,2009-09-30,3.0885134898126125,16502.754,9.633333333333333,0.6790719816300417,330.16,215.718,0.1566666666666666,5.162307692307692
NVDA,2009-12-31,3.2804661095142365,16582.71,9.933333333333334,0.2011885888057785,326.22,216.152,0.12,4.922142857142857
NVDA,2010-03-31,3.931128294741521,16743.162,9.833333333333334,0.4014150536042482,323.25,217.01966666666667,0.1333333333333333,4.995833333333334
NVDA,2010-06-30,3.2151805938236295,16872.266,9.633333333333333,0.4750721516790346,326.4,218.05066666666667,0.1933333333333333,4.922307692307692
NVDA,2010-09-30,2.3391206078231335,16960.864,9.466666666666669,0.093250498355113,324.08,218.254,0.1866666666666666,4.4471428571428575
NVDA,2010-12-31,2.9962099008262157,16920.632,9.5,0.2949163207394356,315.08,218.89766666666665,0.1866666666666666,4.436153846153847
NVDA,2011-03-31,4.889109534602011,17035.114,9.033333333333331,1.2648223751433374,309.54,221.6663333333333,0.1566666666666666,4.846923076923077
NVDA,2011-06-30,4.118104541112507,17031.313,9.066666666666666,1.7433108921968143,311.85,225.53066666666663,0.0933333333333333,4.650769230769231
NVDA,2011-09-30,3.1864068880677223,17222.583,9.0,0.4085179842504782,313.28,226.452,0.0833333333333333,4.291538461538462
NVDA,2011-12-31,3.3243831528557672,17367.01,8.633333333333333,-0.1520557704649761,310.0,226.10766666666663,0.0733333333333333,4.002307692307692
NVDA,2012-03-31,3.440216087525891,17444.525,8.266666666666667,0.7956386559205608,308.58,227.90666666666667,0.1033333333333333,3.922307692307693
NVDA,2012-06-30,2.982105845496768,17469.65,8.2,0.8275317381384317,312.7,229.7926666666667,0.1533333333333333,3.794615384615384
NVDA,2012-09-30,3.131276599944584,17489.852,8.033333333333333,0.2193281479826669,315.15,230.29666666666665,0.1433333333333333,3.553846153846154
NVDA,2012-12-31,2.8466912738738523,17662.4,7.8,0.0360404695393112,316.72,230.37966666666668,0.16,3.359230769230769
NVDA,2013-03-31,2.8881917158762613,17709.671,7.733333333333333,0.590329875755824,321.55,231.7396666666667,0.1433333333333333,3.496923076923077
NVDA,2013-06-30,3.214179717004299,17860.45,7.533333333333334,0.5409806118647387,326.16,232.9933333333333,0.1166666666666666,3.672307692307693
NVDA,2013-09-30,3.4785834662616253,18016.147,7.233333333333333,0.3779793413259291,328.76,233.874,0.0833333333333333,4.44
NVDA,2013-12-31,3.6420994251966476,17953.974,6.933333333333334,-0.2790676461114527,331.47,233.2213333333333,0.0866666666666666,4.293076923076924
NVDA,2014-03-31,4.043875924876479,18185.911,6.666666666666667,0.7612225296713904,337.89,234.99666666666667,0.0733333333333333,4.364615384615385
NVDA,2014-06-30,4.435851778302874,18406.941,6.2,1.1808678137278594,342.79,237.77166666666668,0.0933333333333333,4.227692307692307
NVDA,2014-09-30,4.494182705879211,18500.031,6.066666666666666,0.1146758444726447,345.57,238.04433333333336,0.09,4.135384615384615
NVDA,2014-12-31,4.66724856197834,18666.621,5.7,-0.8033517566055859,349.36,236.132,0.0999999999999999,3.963571428571429
NVDA,2015-03-31,5.1151920615649615,18782.243,5.533333333333334,-0.5431990016883104,355.03,234.84933333333333,0.11,3.716666666666667
NVDA,2015-06-30,5.239206677391415,18857.418,5.433333333333334,1.2055956442996063,360.06,237.68066666666667,0.1233333333333333,3.819230769230769
NVDA,2015-09-30,5.248010598123074,18892.206,5.1000000000000005,0.2626773738433341,362.97,238.305,0.1366666666666667,3.954615384615384
NVDA,2015-12-31,7.340240232646465,19001.69,5.033333333333333,-0.4498436877111045,366.32,237.23300000000003,0.16,3.897857142857143
NVDA,2016-03-31,7.456314790444296,19062.709,4.9,0.0646340658059019,373.17,237.3863333333333,0.36,3.7384615384615385
NVDA,2016-06-30,10.115983620285988,19197.938,4.933333333333334,1.1723505565470749,379.82,240.16933333333336,0.3733333333333333,3.589230769230769
NVDA,2016-09-30,14.518298462033272,19304.352,4.9,0.3326819410748971,382.78,240.96833333333333,0.3966666666666666,3.446153846153846
NVDA,2016-12-31,20.582086108979723,19398.343,4.766666666666667,0.2225741971628503,385.54,241.50466666666668,0.45,3.842307692307693
NVDA,2017-03-31,26.238581442063854,19506.949,4.566666666666666,0.7907369629848171,394.18,243.4143333333333,0.7000000000000001,4.173076923076923
NVDA,2017-06-30,31.361324824984113,19660.766,4.366666666666667,0.5435177057500296,400.24,244.7373333333333,0.95,3.98
NVDA,2017-09-30,41.083693428645056,19882.352,4.333333333333333,0.3966156913806973,403.57,245.708,1.153333333333333,3.883846153846154
NVDA,2017-12-31,49.12594537886362,20044.077,4.166666666666667,0.3706296362619987,409.25,246.61866666666663,1.2033333333333334,3.922307692307693
NVDA,2018-03-31,58.138837095166814,20150.476,4.033333333333333,0.8861183797928218,416.78,248.804,1.4466666666666663,4.282307692307692
NVDA,2018-06-30,60.16120386123657,20276.154,3.9333333333333336,1.033075566845132,421.87,251.3743333333333,1.7366666666666666,4.544615384615384
NVDA,2018-09-30,64.43443770635696,20304.874,3.766666666666667,0.3272675677575165,423.32,252.197,1.923333333333333,4.566923076923077
NVDA,2018-12-31,47.42990829831078,20415.15,3.8333333333333335,-0.0574947362577682,428.05,252.052,2.22,4.7846153846153845
NVDA,2019-03-31,38.519953930964235,20584.528,3.866666666666666,0.3351160342574877,435.18,252.89666666666668,2.4033333333333333,4.373846153846154
NVDA,2019-06-30,41.17133076985677,20817.581,3.633333333333333,1.1985132267460896,440.74,255.92766666666665,2.3966666666666665,4.010769230769231
NVDA,2019-09-30,41.84421110153198,20951.088,3.6,0.2741660078433794,444.65,256.62933333333336,2.19,3.6584615384615375
NVDA,2019-12-31,51.785481214523315,20665.553,3.6,0.2130179974229928,449.81,257.176,1.643333333333333,3.7
NVDA,2020-03-31,62.858136884627804,19034.83,3.8333333333333335,0.4194274219470939,454.31,258.25466666666665,1.26,3.5215384615384617
NVDA,2020-06-30,80.63829646034846,20511.785,13.0,-0.5400354172367172,462.27,256.86,0.06,3.2392307692307694
NVDA,2020-09-30,116.0345629453659,20724.128,8.799999999999999,1.1314853746528408,472.44,259.7663333333333,0.0933333333333333,2.9523076923076923
NVDA,2020-12-31,133.54619681835175,20990.541,6.733333333333333,0.2299502501607264,483.83,260.36366666666663,0.09,2.7607142857142857
NVDA,2021-03-31,134.1117311071177,21309.544,6.233333333333333,1.0731144002427584,510.74,263.15766666666667,0.08,2.875833333333333
NVDA,2021-06-30,159.98236616830977,21483.083,5.933333333333334,2.3397886944835244,539.21,269.315,0.07,3.003846153846154
NVDA,2021-09-30,207.2977066040039,21847.602,5.066666666666666,1.6009753139136995,557.78,273.62666666666667,0.09,2.8721428571428573
NVDA,2021-12-31,274.73614859580994,21738.871,4.166666666666667,1.5177614267615214,578.27,277.7796666666666,0.08,3.079230769230769
NVDA,2022-03-31,250.45512931577622,21708.16,3.8,2.2834644724416098,616.79,284.1226666666667,0.12,3.822307692307692
ON,2003-03-31,1.3937704895363479,14743.567,5.866666666666667,1.0119595216191437,283.2,183.0,1.25,5.840769230769231
ON,2003-06-30,1.8755555644867912,14988.782,6.133333333333333,0.3642987249544482,287.57,183.66666666666663,1.2466666666666668,5.506923076923077
ON,2003-09-30,3.8498437628149986,15162.76,6.133333333333333,0.4900181488203481,295.71,184.5666666666667,1.0166666666666666,6.033846153846154
ON,2003-12-31,5.293281264603138,15248.68,5.833333333333333,0.0180603214737118,300.36,184.6,0.9966666666666668,5.9192857142857145
ON,2004-03-31,7.711774249230662,15366.85,5.7,0.9028530155290592,307.69,186.26666666666665,1.0033333333333332,5.5975
ON,2004-06-30,5.7367741523250455,15512.619,5.599999999999999,1.4316392269148048,319.4,188.9333333333333,1.01,6.106153846153846
ON,2004-09-30,3.357187483459711,15670.88,5.433333333333334,0.3528581510233053,326.24,189.6,1.4333333333333331,5.894285714285714
ON,2004-12-31,3.845625013113022,15844.727,5.433333333333334,0.5977496483825728,333.72,190.7333333333333,1.95,5.7361538461538455
ON,2005-03-31,4.100000017979106,15922.782,5.3,0.6291506466270302,344.41,191.9333333333333,2.47,5.768461538461538
ON,2005-06-30,3.9654687345027924,16047.587,5.1000000000000005,1.3372698853768794,354.89,194.5,2.9433333333333334,5.708461538461538
ON,2005-09-30,5.305312491953373,16136.734,4.966666666666667,1.2167952013710348,362.92,196.86666666666667,3.4599999999999995,5.7638461538461545
ON,2005-12-31,5.259365096924797,16353.835,4.966666666666667,0.5079580088046098,368.67,197.86666666666667,3.98,6.226153846153846
ON,2006-03-31,6.856451642128729,16396.151,4.733333333333333,0.5390835579514697,372.45,198.9333333333333,4.456666666666667,6.2469230769230775
ON,2006-06-30,6.3436508103022495,16420.738,4.633333333333333,1.6923592493297557,375.51,202.3,4.906666666666667,6.602307692307692
ON,2006-09-30,5.971111062973264,16561.866,4.633333333333334,0.5602240896358524,379.35,203.4333333333333,5.246666666666667,6.5600000000000005
ON,2006-12-31,6.462698444487557,16611.69,4.433333333333334,-0.8520399803375156,380.76,201.7,5.246666666666667,6.243846153846154
ON,2007-03-31,9.255901618082016,16713.314,4.5,1.0191703850603195,380.51,203.75566666666668,5.256666666666667,6.214615384615384
ON,2007-06-30,10.574285734267463,16809.587,4.5,1.917329088597941,376.26,207.6623333333333,5.25,6.358461538461539
ON,2007-09-30,11.648095161195785,16915.191,4.666666666666667,0.2759287111929964,375.04,208.23533333333333,5.073333333333333,6.5515384615384615
ON,2007-12-31,10.12281246483326,16843.003,4.8,0.7112145553268334,372.29,209.71633333333327,4.496666666666667,6.224615384615385
ON,2008-03-31,6.373606548934687,16943.291,5.0,1.136773641855915,362.9,212.1003333333333,3.1766666666666663,5.872307692307692
ON,2008-06-30,8.496875025331974,16854.295,5.333333333333333,2.1953446560668555,351.46,216.75666666666663,2.0866666666666664,6.086923076923076
ON,2008-09-30,8.791718877851963,16485.35,6.0,1.163055346240793,348.22,219.27766666666665,1.94,6.322307692307692
ON,2008-12-31,4.0768750086426735,16298.262,6.866666666666667,-2.828529429201632,350.8,213.07533333333333,0.5066666666666667,5.841428571428572
ON,2009-03-31,4.070327860410096,16269.145,8.266666666666667,-0.4976330750000701,341.6,212.015,0.1833333333333333,5.06
ON,2009-06-30,5.891904740106492,16326.281,9.3,1.0603023370987952,332.69,214.263,0.18,5.012307692307692
ON,2009-09-30,7.774218760430813,16502.754,9.633333333333333,0.6790719816300417,330.16,215.718,0.1566666666666666,5.162307692307692
ON,2009-12-31,7.877812512218952,16582.71,9.933333333333334,0.2011885888057785,326.22,216.152,0.12,4.922142857142857
ON,2010-03-31,8.077704929914631,16743.162,9.833333333333334,0.4014150536042482,323.25,217.01966666666667,0.1333333333333333,4.995833333333334
ON,2010-06-30,7.6292063395182295,16872.266,9.633333333333333,0.4750721516790346,326.4,218.05066666666667,0.1933333333333333,4.922307692307692
ON,2010-09-30,6.6921874806284904,16960.864,9.466666666666669,0.093250498355113,324.08,218.254,0.1866666666666666,4.4471428571428575
ON,2010-12-31,8.189062535762787,16920.632,9.5,0.2949163207394356,315.08,218.89766666666665,0.1866666666666666,4.436153846153847
ON,2011-03-31,10.816290286279493,17035.114,9.033333333333331,1.2648223751433374,309.54,221.6663333333333,0.1566666666666666,4.846923076923077
ON,2011-06-30,10.418253974309044,17031.313,9.066666666666666,1.7433108921968143,311.85,225.53066666666663,0.0933333333333333,4.650769230769231
ON,2011-09-30,8.11312498897314,17222.583,9.0,0.4085179842504782,313.28,226.452,0.0833333333333333,4.291538461538462
ON,2011-12-31,7.4942857424418134,17367.01,8.633333333333333,-0.1520557704649761,310.0,226.10766666666663,0.0733333333333333,4.002307692307692
ON,2012-03-31,8.860806411312472,17444.525,8.266666666666667,0.7956386559205608,308.58,227.90666666666667,0.1033333333333333,3.922307692307693
ON,2012-06-30,7.478730156308129,17469.65,8.2,0.8275317381384317,312.7,229.7926666666667,0.1533333333333333,3.794615384615384
ON,2012-09-30,6.608253970978752,17489.852,8.033333333333333,0.2193281479826669,315.15,230.29666666666665,0.1433333333333333,3.553846153846154
ON,2012-12-31,6.383548405862624,17662.4,7.8,0.0360404695393112,316.72,230.37966666666668,0.16,3.359230769230769
ON,2013-03-31,8.005333296457927,17709.671,7.733333333333333,0.590329875755824,321.55,231.7396666666667,0.1433333333333333,3.496923076923077
ON,2013-06-30,8.023593805730343,17860.45,7.533333333333334,0.5409806118647387,326.16,232.9933333333333,0.1166666666666666,3.672307692307693
ON,2013-09-30,7.672656267881393,18016.147,7.233333333333333,0.3779793413259291,328.76,233.874,0.0833333333333333,4.44
ON,2013-12-31,7.294062487781048,17953.974,6.933333333333334,-0.2790676461114527,331.47,233.2213333333333,0.0866666666666666,4.293076923076924
ON,2014-03-31,8.980655701434026,18185.911,6.666666666666667,0.7612225296713904,337.89,234.99666666666667,0.0733333333333333,4.364615384615385
ON,2014-06-30,9.107936526101733,18406.941,6.2,1.1808678137278594,342.79,237.77166666666668,0.0933333333333333,4.227692307692307
ON,2014-09-30,9.237656235694885,18500.031,6.066666666666666,0.1146758444726447,345.57,238.04433333333336,0.09,4.135384615384615
ON,2014-12-31,8.780468747019768,18666.621,5.7,-0.8033517566055859,349.36,236.132,0.0999999999999999,3.963571428571429
ON,2015-03-31,11.457049197837955,18782.243,5.533333333333334,-0.5431990016883104,355.03,234.84933333333333,0.11,3.716666666666667
ON,2015-06-30,12.267777836512005,18857.418,5.433333333333334,1.2055956442996063,360.06,237.68066666666667,0.1233333333333333,3.819230769230769
ON,2015-09-30,10.160937547683716,18892.206,5.1000000000000005,0.2626773738433341,362.97,238.305,0.1366666666666667,3.954615384615384
ON,2015-12-31,10.515468761324883,19001.69,5.033333333333333,-0.4498436877111045,366.32,237.23300000000003,0.16,3.897857142857143
ON,2016-03-31,8.564262319783696,19062.709,4.9,0.0646340658059019,373.17,237.3863333333333,0.36,3.7384615384615385
ON,2016-06-30,9.512343749403954,19197.938,4.933333333333334,1.1723505565470749,379.82,240.16933333333336,0.3733333333333333,3.589230769230769
ON,2016-09-30,10.346718743443489,19304.352,4.9,0.3326819410748971,382.78,240.96833333333333,0.3966666666666666,3.446153846153846
ON,2016-12-31,11.93587297106546,19398.343,4.766666666666667,0.2225741971628503,385.54,241.50466666666668,0.45,3.842307692307693
ON,2017-03-31,14.497096769271359,19506.949,4.566666666666666,0.7907369629848171,394.18,243.4143333333333,0.7000000000000001,4.173076923076923
ON,2017-06-30,15.025555519830613,19660.766,4.366666666666667,0.5435177057500296,400.24,244.7373333333333,0.95,3.98
ON,2017-09-30,16.092539651053293,19882.352,4.333333333333333,0.3966156913806973,403.57,245.708,1.153333333333333,3.883846153846154
ON,2017-12-31,20.396190461658296,20044.077,4.166666666666667,0.3706296362619987,409.25,246.61866666666663,1.2033333333333334,3.922307692307693
ON,2018-03-31,24.115409788538198,20150.476,4.033333333333333,0.8861183797928218,416.78,248.804,1.4466666666666663,4.282307692307692
ON,2018-06-30,24.1740625500679,20276.154,3.9333333333333336,1.033075566845132,421.87,251.3743333333333,1.7366666666666666,4.544615384615384
ON,2018-09-30,21.373015963841997,20304.874,3.766666666666667,0.3272675677575165,423.32,252.197,1.923333333333333,4.566923076923077
ON,2018-12-31,17.29444453829811,20415.15,3.8333333333333335,-0.0574947362577682,428.05,252.052,2.22,4.7846153846153845
ON,2019-03-31,20.630983509001183,20584.528,3.866666666666666,0.3351160342574877,435.18,252.89666666666668,2.4033333333333333,4.373846153846154
ON,2019-06-30,20.661428481813463,20817.581,3.633333333333333,1.1985132267460896,440.74,255.92766666666665,2.3966666666666665,4.010769230769231
ON,2019-09-30,19.229687452316284,20951.088,3.6,0.2741660078433794,444.65,256.62933333333336,2.19,3.6584615384615375
ON,2019-12-31,21.12171870470047,20665.553,3.6,0.2130179974229928,449.81,257.176,1.643333333333333,3.7
ON,2020-03-31,19.560967753010413,19034.83,3.8333333333333335,0.4194274219470939,454.31,258.25466666666665,1.26,3.5215384615384617
ON,2020-06-30,16.29428563799177,20511.785,13.0,-0.5400354172367172,462.27,256.86,0.06,3.2392307692307694
ON,2020-09-30,21.22187501192093,20724.128,8.799999999999999,1.1314853746528408,472.44,259.7663333333333,0.0933333333333333,2.9523076923076923
ON,2020-12-31,27.901562571525574,20990.541,6.733333333333333,0.2299502501607264,483.83,260.36366666666663,0.09,2.7607142857142857
ON,2021-03-31,38.38311486166032,21309.544,6.233333333333333,1.0731144002427584,510.74,263.15766666666667,0.08,2.875833333333333
ON,2021-06-30,39.25777768331861,21483.083,5.933333333333334,2.3397886944835244,539.21,269.315,0.07,3.003846153846154
ON,2021-09-30,42.73703110218048,21847.602,5.066666666666666,1.6009753139136995,557.78,273.62666666666667,0.09,2.8721428571428573
ON,2021-12-31,56.65328127145767,21738.871,4.166666666666667,1.5177614267615214,578.27,277.7796666666666,0.08,3.079230769230769
ON,2022-03-31,60.97306436108005,21708.16,3.8,2.2834644724416098,616.79,284.1226666666667,0.12,3.822307692307692
QCOM,2003-03-31,11.7974000524302,14743.567,5.866666666666667,1.0119595216191437,283.2,183.0,1.25,5.840769230769231
QCOM,2003-06-30,10.641498111543202,14988.782,6.133333333333333,0.3642987249544482,287.57,183.66666666666663,1.2466666666666668,5.506923076923077
QCOM,2003-09-30,12.722304329276085,15162.76,6.133333333333333,0.4900181488203481,295.71,184.5666666666667,1.0166666666666666,6.033846153846154
QCOM,2003-12-31,15.208817839622498,15248.68,5.833333333333333,0.0180603214737118,300.36,184.6,0.9966666666666668,5.9192857142857145
QCOM,2004-03-31,19.509469309160785,15366.85,5.7,0.9028530155290592,307.69,186.26666666666665,1.0033333333333332,5.5975
QCOM,2004-06-30,21.58543574425482,15512.619,5.599999999999999,1.4316392269148048,319.4,188.9333333333333,1.01,6.106153846153846
QCOM,2004-09-30,23.84530583024025,15670.88,5.433333333333334,0.3528581510233053,326.24,189.6,1.4333333333333331,5.894285714285714
QCOM,2004-12-31,27.185864984989166,15844.727,5.433333333333334,0.5977496483825728,333.72,190.7333333333333,1.95,5.7361538461538455
QCOM,2005-03-31,24.48670205913606,15922.782,5.3,0.6291506466270302,344.41,191.9333333333333,2.47,5.768461538461538
QCOM,2005-06-30,23.071283668279648,16047.587,5.1000000000000005,1.3372698853768794,354.89,194.5,2.9433333333333334,5.708461538461538
QCOM,2005-09-30,26.027682691812515,16136.734,4.966666666666667,1.2167952013710348,362.92,196.86666666666667,3.4599999999999995,5.7638461538461545
QCOM,2005-12-31,29.04578369382828,16353.835,4.966666666666667,0.5079580088046098,368.67,197.86666666666667,3.98,6.226153846153846
QCOM,2006-03-31,31.52282634858162,16396.151,4.733333333333333,0.5390835579514697,372.45,198.9333333333333,4.456666666666667,6.2469230769230775
QCOM,2006-06-30,31.312194854494127,16420.738,4.633333333333333,1.6923592493297557,375.51,202.3,4.906666666666667,6.602307692307692
QCOM,2006-09-30,24.20637487986731,16561.866,4.633333333333334,0.5602240896358524,379.35,203.4333333333333,5.246666666666667,6.5600000000000005
QCOM,2006-12-31,24.798452619522337,16611.69,4.433333333333334,-0.8520399803375156,380.76,201.7,5.246666666666667,6.243846153846154
QCOM,2007-03-31,26.625567107904153,16713.314,4.5,1.0191703850603195,380.51,203.75566666666668,5.256666666666667,6.214615384615384
QCOM,2007-06-30,28.964072969224716,16809.587,4.5,1.917329088597941,376.26,207.6623333333333,5.25,6.358461538461539
QCOM,2007-09-30,27.193320471142965,16915.191,4.666666666666667,0.2759287111929964,375.04,208.23533333333333,5.073333333333333,6.5515384615384615
QCOM,2007-12-31,27.30770453810692,16843.003,4.8,0.7112145553268334,372.29,209.71633333333327,4.496666666666667,6.224615384615385
QCOM,2008-03-31,27.115913672525373,16943.291,5.0,1.136773641855915,362.9,212.1003333333333,3.1766666666666663,5.872307692307692
QCOM,2008-06-30,30.539634853601456,16854.295,5.333333333333333,2.1953446560668555,351.46,216.75666666666663,2.0866666666666664,6.086923076923076
QCOM,2008-09-30,33.83069944381714,16485.35,6.0,1.163055346240793,348.22,219.27766666666665,1.94,6.322307692307692
QCOM,2008-12-31,24.04086199402809,16298.262,6.866666666666667,-2.828529429201632,350.8,213.07533333333333,0.5066666666666667,5.841428571428572
QCOM,2009-03-31,24.344089007768474,16269.145,8.266666666666667,-0.4976330750000701,341.6,212.015,0.1833333333333333,5.06
QCOM,2009-06-30,29.418042591639928,16326.281,9.3,1.0603023370987952,332.69,214.263,0.18,5.012307692307692
QCOM,2009-09-30,31.602300852537155,16502.754,9.633333333333333,0.6790719816300417,330.16,215.718,0.1566666666666666,5.162307692307692
